filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
disco.00079.wav,661504,0.4529953598976135,0.08677921444177628,0.08474545925855637,0.0017758109606802464,2292.343238788746,429166.82802754396,2348.257608169952,97938.16864249624,4970.223000652552,1859740.7075477706,0.09976307219160867,0.0029010117907457165,0.10831591385173671,0.024276361876467603,-1.523985429230379e-05,0.002933014649897814,123.046875,-154.6510467529297,97.9324722290039,-10.347631454467773,39.127403259277344,-11.209807395935059,24.1033935546875,-11.851627349853516,24.19209861755371,-13.451448440551758,20.557750701904297,-8.308699607849121,5.884982585906982,-9.684563636779785,3.9379560947418213,-8.818462371826172,3.3022313117980957,-0.30548572540283203,7.588760852813721,0.6538662314414978,0.8003208041191101,4178.8017578125,573.2078857421875,278.1002502441406,129.9416961669922,116.20927429199219,128.01373291015625,74.14978790283203,84.57512664794922,67.58124542236328,68.80917358398438,62.357200622558594,63.881996154785156,70.7323226928711,44.460079193115234,46.144386291503906,43.24540710449219,62.860862731933594,65.56063842773438,64.57523345947266,70.42903900146484,disco
disco.00080.wav,661504,0.38872718811035156,0.09195974469184875,0.059196580201387405,0.0010411888360977173,2144.421294157524,563309.7298766817,2414.5894493273836,104180.38062859525,4955.526131543648,2363728.730662098,0.08474190956109823,0.0024308778164379473,0.11569476919579189,0.026920317382803354,-0.0015436862595379353,0.0017820073990151286,99.38401442307692,-219.40530395507812,94.6740493774414,12.12384033203125,48.861881256103516,-7.206564426422119,16.640010833740234,-15.078675270080566,21.715749740600586,-19.99355697631836,13.237187385559082,-15.695850372314453,5.0565505027771,-15.27519416809082,0.07518922537565231,-9.207375526428223,0.23800411820411682,-9.550039291381836,-0.7562575340270996,-4.535975933074951,-3.694948196411133,3320.100830078125,602.40673828125,468.8673095703125,269.578369140625,139.19192504882812,299.26654052734375,120.96802520751953,68.37166595458984,106.35206604003906,96.90511322021484,79.40037536621094,72.07654571533203,73.32750701904297,62.341896057128906,62.12444305419922,51.132347106933594,72.27821350097656,57.505619049072266,61.60110855102539,46.744808197021484,disco
disco.00081.wav,661504,0.3584931492805481,0.09448999166488647,0.07869996875524521,0.002305401721969247,2292.7794271099783,614995.9483310512,2208.6856602468956,158492.07493967732,4598.188204665748,2465795.1002079295,0.11640202049497293,0.004600688270328641,0.11146194290060676,0.02486824480718137,5.025570430916559e-07,0.0036645526997745037,129.19921875,-193.152099609375,89.18025207519531,-19.990848541259766,38.738582611083984,-2.7211246490478516,17.0499267578125,-7.942614555358887,16.082536697387695,-16.75181007385254,7.7175188064575195,-15.705437660217285,9.018949508666992,-11.31552505493164,3.898306369781494,-8.21734619140625,3.0071141719818115,-6.872339725494385,-0.7121082544326782,-6.413061618804932,-0.5643567442893982,12964.7412109375,1255.1160888671875,426.1355285644531,273.49346923828125,185.60720825195312,238.57061767578125,177.81686401367188,108.89619445800781,143.4017333984375,102.34443664550781,118.96231079101562,127.44055938720703,97.54996490478516,125.04983520507812,120.07418823242188,100.49128723144531,103.776611328125,111.28673553466797,82.47694396972656,87.3648452758789,disco
disco.00082.wav,661504,0.42271745204925537,0.08609767258167267,0.18085704743862152,0.0073339855298399925,2577.2077255010486,847922.5900682402,2387.481422375904,217500.11499716257,5405.674995015226,2721298.559642136,0.1381975662219644,0.006007298136388428,0.12756384267148121,0.02808320038229369,-5.672525003319606e-05,0.020641591399908066,123.046875,-63.61102294921875,94.46295928955078,-13.432527542114258,32.754234313964844,-13.73465633392334,26.770050048828125,-19.40343475341797,24.6492862701416,-11.66947078704834,13.7286376953125,-9.449254989624023,8.831938743591309,-4.984809875488281,9.216429710388184,-3.469358444213867,1.488491177558899,-8.88094711303711,0.2538565397262573,-5.44976282119751,-1.1289418935775757,4318.73583984375,1114.2415771484375,375.9335021972656,208.701171875,341.49468994140625,170.8023223876953,222.4736328125,101.64956665039062,124.23844909667969,107.1498794555664,86.65583038330078,68.18867492675781,70.17247772216797,61.80382537841797,47.743614196777344,50.646949768066406,51.505680084228516,37.92600631713867,45.6655158996582,54.62721252441406,disco
disco.00083.wav,661504,0.4141831398010254,0.09004276245832443,0.08756794780492783,0.0010883393697440624,1959.0741390518035,462875.48280074657,2210.6474519323588,141079.50785531907,4283.009058693446,2352150.6566637307,0.08998536289153132,0.0029298678796601694,0.131402627525913,0.028303132802051323,0.0006197323673404753,0.003287136321887374,117.45383522727273,-167.48876953125,112.50459289550781,-4.578629970550537,37.091392517089844,-8.612248420715332,27.81465721130371,-14.704627990722656,18.514869689941406,-16.47320556640625,13.75543212890625,-13.3242826461792,10.204631805419922,-11.572749137878418,6.742620944976807,-9.194169998168945,4.8974528312683105,-9.713919639587402,1.5204716920852661,-5.570962905883789,-2.0671210289001465,3429.4853515625,763.5686645507812,693.9694213867188,529.2183837890625,242.40223693847656,190.43841552734375,115.95127868652344,105.09761810302734,106.94534301757812,86.99207305908203,72.59788513183594,60.28764343261719,77.66230010986328,62.261104583740234,61.81287384033203,67.37750244140625,72.78105163574219,65.62757873535156,64.92359924316406,60.41374206542969,disco
disco.00084.wav,661504,0.5036078095436096,0.0883350819349289,0.0619918592274189,0.0023188332561403513,2455.2491578057306,569631.3644362009,2100.2474541180773,89166.80618003728,4620.229344910093,1403271.1456048025,0.15141816814095127,0.006719794812698908,0.08436035989085637,0.01766528401236016,-2.1038260911154794e-06,0.0044324048794806,112.34714673913044,-197.21649169921875,83.34770202636719,-38.58099365234375,43.67588424682617,-7.302443504333496,25.634618759155273,-8.659459114074707,13.366768836975098,-12.161141395568848,12.14454460144043,-12.045271873474121,10.619483947753906,-2.3993301391601562,12.016626358032227,1.3830502033233643,6.7625041007995605,-3.3720650672912598,-1.6578997373580933,0.0678325966000557,1.4053443670272827,9032.9833984375,1093.1187744140625,763.2142333984375,324.35345458984375,162.1513671875,116.61216735839844,84.1579818725586,117.28942108154297,75.15693664550781,76.56982421875,69.82125854492188,48.01815414428711,86.50581359863281,84.59317016601562,150.80857849121094,71.58966064453125,58.763832092285156,40.96803283691406,46.62308120727539,36.50859832763672,disco
disco.00085.wav,661504,0.5680954456329346,0.07834053039550781,0.08919603377580643,0.003035962814465165,3004.2823844964037,830374.4167737485,2745.8232203848047,55900.31462533026,6527.3333839363395,809812.3307312437,0.1586842311968291,0.00959489825352795,0.1190803020764016,0.028639884907602366,-0.0005153979291208088,0.006376001518219709,123.046875,-166.8841552734375,67.67794799804688,11.208783149719238,37.44181823730469,-10.936878204345703,27.395809173583984,-18.94221305847168,27.296138763427734,-15.849089622497559,20.541366577148438,-8.619038581848145,14.184041976928711,-6.046257019042969,12.007287979125977,-6.077663898468018,7.274949550628662,-4.2322540283203125,5.127122402191162,-4.525801658630371,3.4588468074798584,5414.49755859375,1010.6976318359375,673.8134155273438,417.99993896484375,219.0642852783203,184.5082244873047,147.493408203125,74.2206802368164,103.12715148925781,79.4568099975586,98.91398620605469,83.04305267333984,71.33189392089844,77.8185043334961,94.63388061523438,61.22695541381836,68.00181579589844,61.372764587402344,56.35746383666992,44.46290588378906,disco
disco.00086.wav,661504,0.39516931772232056,0.08344951272010803,0.16524070501327515,0.002902419539168477,1867.9449476906245,411182.1794900752,1875.1005956474025,134787.9448283609,3781.3253947034514,1439833.2051730896,0.09446561714520495,0.0021096149376879057,0.15837155252228566,0.039051237719092274,7.180417742347345e-05,0.009762183763086796,123.046875,-95.78373718261719,122.07247924804688,-29.341266632080078,50.33086395263672,-11.952024459838867,28.39348030090332,-7.055488109588623,11.860459327697754,-8.614768028259277,11.576042175292969,-18.401044845581055,6.876073837280273,-11.656872749328613,2.6842970848083496,-5.794095516204834,0.6483011245727539,-7.260706901550293,1.7478306293487549,-6.149037837982178,-3.747774124145508,3559.85888671875,849.6936645507812,816.292724609375,208.6354217529297,211.09188842773438,168.37612915039062,128.6151885986328,114.2306137084961,88.5582504272461,65.95904541015625,59.370262145996094,94.98665618896484,54.64665603637695,80.39421081542969,76.51670837402344,52.583152770996094,83.63574981689453,68.7105484008789,64.00331115722656,84.241455078125,disco
disco.00087.wav,661504,0.38466450572013855,0.0895124226808548,0.1192207932472229,0.000855306803714484,2139.9275398336126,332828.6513717344,2190.4788402266463,98375.12387861956,4491.463121737239,1613750.9274831444,0.1002388915071539,0.0024959718029667426,0.17639092229213743,0.0427319259683916,-3.0782499379711226e-05,0.003650435246527195,107.666015625,-100.28072357177734,109.98675537109375,-26.644407272338867,36.837772369384766,-10.40953540802002,28.786537170410156,-14.84600830078125,21.28755760192871,-19.685312271118164,18.507953643798828,-16.396865844726562,9.154231071472168,-13.790872573852539,3.991436719894409,-10.454129219055176,2.8468739986419678,-4.316490173339844,3.170058488845825,-3.742943525314331,3.5618715286254883,1480.6815185546875,522.4141235351562,248.98777770996094,180.09957885742188,111.81843566894531,143.1265411376953,98.56637573242188,61.9099235534668,57.324947357177734,58.80900573730469,56.13019561767578,58.599586486816406,39.370792388916016,45.34796905517578,56.417598724365234,62.60422897338867,55.768043518066406,66.14067077636719,73.19178771972656,69.4082260131836,disco
disco.00088.wav,661504,0.39797431230545044,0.08153796941041946,0.1190052330493927,0.0029444799292832613,2238.534887227386,161052.61168277587,2023.2906773335085,47328.91162758693,4356.301886963457,569933.6283904415,0.13140618957849962,0.0014391440377490244,0.17163907723491123,0.040853907032020284,7.317140261875466e-05,0.006244348827749491,123.046875,-97.90475463867188,101.02156066894531,-40.56285095214844,51.033695220947266,-11.708700180053711,25.06258773803711,-14.040237426757812,17.196807861328125,-9.614368438720703,16.974563598632812,-7.166897773742676,11.722058296203613,-5.717738151550293,6.242812156677246,-6.062619209289551,4.680926322937012,-6.246089458465576,-0.9876987338066101,-2.7478017807006836,0.6321520805358887,1427.476318359375,380.25885009765625,144.1709747314453,124.62950897216797,65.97655487060547,88.36109924316406,47.763797760009766,53.63315200805664,43.50322723388672,49.5611572265625,51.54790115356445,41.57971954345703,50.98573303222656,34.9525032043457,41.562992095947266,36.64798355102539,36.009117126464844,29.70806121826172,55.364715576171875,53.277099609375,disco
disco.00089.wav,661504,0.42975032329559326,0.07804852724075317,0.1002926304936409,0.0010042355861514807,2128.932662495739,326430.22614318074,2108.8986956936055,157527.87897755293,4388.318579158207,1707048.1286184243,0.11182509184068058,0.0016580691176932148,0.14773769300213105,0.03557837613424232,-7.177170482464135e-05,0.0033233952708542347,129.19921875,-114.9353256225586,113.47694396972656,-29.81976890563965,42.611167907714844,-10.305928230285645,26.97817039489746,-14.481595993041992,21.235637664794922,-17.64386749267578,17.091943740844727,-13.474371910095215,8.586037635803223,-11.412158966064453,6.210183620452881,-10.888188362121582,3.6530802249908447,-10.314119338989258,0.5693959593772888,-4.15231990814209,3.4732635021209717,2974.19921875,617.9053344726562,445.00726318359375,134.02731323242188,111.07969665527344,83.92749786376953,78.96551513671875,59.983280181884766,73.37279510498047,46.67148971557617,65.56092071533203,39.583740234375,47.17631149291992,47.043861389160156,43.41312789916992,37.09067153930664,38.48493957519531,42.1717643737793,62.857391357421875,61.31455612182617,disco
disco.00090.wav,661504,0.48534539341926575,0.07670391350984573,0.09060119092464447,0.002878332743421197,2574.4596637613236,432699.57237000007,2396.4319550059613,95936.23070105178,5414.851170515516,1468905.3048711133,0.14611353804137664,0.004203579946984526,0.14400242525788132,0.03395968974731203,5.46504816156812e-05,0.005761103704571724,129.19921875,-125.69112396240234,88.54061889648438,-16.764917373657227,42.784759521484375,-9.90549373626709,29.165889739990234,-19.35784339904785,20.462629318237305,-16.48971939086914,15.013232231140137,-8.762800216674805,12.773268699645996,-7.757984638214111,7.044875621795654,-8.517818450927734,3.274963140487671,-6.478028297424316,5.800037860870361,-3.4959189891815186,-0.05712175369262695,1860.9949951171875,583.171875,353.593994140625,206.76556396484375,120.22727966308594,102.3530044555664,92.69957733154297,68.8375473022461,65.19471740722656,55.79814529418945,53.6190071105957,45.487083435058594,41.074554443359375,42.84566116333008,33.039424896240234,32.60456466674805,43.29567337036133,32.013553619384766,35.273006439208984,35.27227020263672,disco
disco.00091.wav,661504,0.41658926010131836,0.09535008668899536,0.17357677221298218,0.010256322100758553,2038.0233324903531,618778.7718981509,2079.8453104112837,250400.3390103239,4163.435664696925,2769625.590268703,0.09160579200502707,0.0030485634060645984,0.09373861739831114,0.018942380608417058,0.0036747348494827747,0.01603461429476738,99.38401442307692,-116.88236999511719,98.4711685180664,-18.994413375854492,44.84028625488281,3.8026058673858643,28.490915298461914,-1.1055837869644165,14.694502830505371,-7.755101680755615,9.754842758178711,-10.107706069946289,6.374910831451416,-3.911044120788574,7.904994964599609,-3.2170567512512207,0.13055524230003357,-7.842556476593018,-1.726864218711853,-2.4234635829925537,-0.7186084389686584,8458.224609375,945.4078979492188,822.1571655273438,182.68246459960938,166.25344848632812,131.2974853515625,130.2165069580078,116.35643768310547,103.0469970703125,121.8679428100586,97.666748046875,92.33367156982422,75.86402130126953,95.12091827392578,89.90857696533203,70.91678619384766,79.64582061767578,86.73033905029297,83.60494232177734,118.46063232421875,disco
disco.00092.wav,661504,0.37081536650657654,0.08507490158081055,0.10665763914585114,0.0013793837279081345,2457.290836589106,435047.2607321633,2400.4584636983172,124864.70513005577,5267.824191560325,1830099.0872556232,0.11746997051430781,0.0024372274310091443,0.13430967892317042,0.02943896916633967,-0.0028790775686502457,0.00301619921810925,117.45383522727273,-123.83838653564453,89.85542297363281,-1.8465988636016846,51.16645050048828,-16.24985122680664,28.270509719848633,-12.485133171081543,19.029924392700195,-13.273393630981445,18.48080062866211,-13.773316383361816,12.864999771118164,-8.755853652954102,8.252400398254395,-8.232473373413086,5.514291763305664,-8.406770706176758,4.474396705627441,0.31307536363601685,1.8271206617355347,2648.69091796875,638.02734375,595.3087768554688,204.41134643554688,129.064453125,122.61878967285156,82.64420318603516,72.64228057861328,68.10506439208984,69.06868743896484,55.51950454711914,44.120357513427734,69.63435363769531,66.33624267578125,66.17384338378906,41.22434997558594,57.51580047607422,69.77845001220703,81.56278991699219,69.6495590209961,disco
disco.00093.wav,661504,0.4082244634628296,0.0822988972067833,0.15328684449195862,0.003629896091297269,2460.976249847247,490339.8161533736,2302.764572139555,116596.98814134413,4990.4239096940255,1888983.2151791623,0.13702236803944315,0.003767086580930932,0.1422543157340185,0.034397388557369714,-3.6471185012487695e-05,0.010256953537464142,107.666015625,-86.06047821044922,87.53961944580078,-20.164945602416992,53.99480438232422,-1.0499109029769897,19.554424285888672,-4.069276332855225,21.03327751159668,-19.546560287475586,12.379772186279297,-22.00703239440918,9.582276344299316,-15.91219711303711,3.974921703338623,-13.915902137756348,2.3806328773498535,-7.735188961029053,3.442756175994873,-4.14665412902832,5.921881675720215,3443.11865234375,719.90185546875,294.43206787109375,191.6353302001953,188.9617919921875,106.79180145263672,158.74295043945312,72.13236999511719,126.19375610351562,128.56288146972656,94.37142181396484,105.81382751464844,131.74508666992188,84.7104263305664,56.37178039550781,75.6394271850586,59.38971710205078,48.84578323364258,87.22871398925781,64.73722839355469,disco
disco.00094.wav,661504,0.4170990586280823,0.07845338433980942,0.09929446130990982,0.0009251070441678166,2207.508364191443,299323.8377489637,2353.4688289954274,87776.60305360971,5035.597005963602,1221572.7195493204,0.09355627356438515,0.0012106153207804946,0.14066610919216085,0.029998329919525144,-0.0007369009545072913,0.002169681014493108,135.99917763157896,-130.04454040527344,102.52375793457031,-4.447380542755127,50.05027770996094,-15.527547836303711,32.127708435058594,-18.167598724365234,24.282224655151367,-11.898268699645996,13.758482933044434,-12.887310981750488,7.27159309387207,-9.363436698913574,4.602442264556885,-9.572755813598633,4.241137504577637,-4.685522079467773,-0.45100051164627075,-6.874975681304932,4.755074501037598,2044.0220947265625,557.9890747070312,121.98959350585938,114.2499008178711,54.65557861328125,63.607357025146484,70.16315460205078,49.84846115112305,46.413177490234375,51.52106475830078,35.704524993896484,38.27738952636719,83.99737548828125,42.17864990234375,32.20594024658203,40.67931365966797,27.992618560791016,42.52448272705078,28.395591735839844,45.51939010620117,disco
disco.00095.wav,661504,0.4680444598197937,0.08820556849241257,0.098395437002182,0.0027929602656513453,2487.3290419536625,571731.5003001299,2276.752800993831,173502.41009530087,4947.923728429524,2024489.061733081,0.11803151283352668,0.0044534786702562015,0.12494372597184507,0.026253584648654908,-0.00044237091788090765,0.004362923558801413,123.046875,-159.87213134765625,81.97704315185547,-16.809410095214844,52.47428512573242,-4.483214378356934,22.819843292236328,-8.224291801452637,23.363256454467773,-5.51419734954834,17.69527816772461,-15.364145278930664,10.800621032714844,-13.514514923095703,1.7336044311523438,-6.554975986480713,5.102865695953369,0.33779415488243103,7.010510444641113,-5.453151226043701,0.7988429665565491,5258.57763671875,831.0582275390625,661.81201171875,258.5075988769531,244.09222412109375,245.48666381835938,129.40133666992188,114.89118194580078,105.21340942382812,120.43135070800781,106.93083953857422,63.99494934082031,70.21879577636719,86.2066879272461,88.16659545898438,77.27771759033203,115.32456970214844,119.19801330566406,96.72846221923828,80.40495300292969,disco
disco.00096.wav,661504,0.4166196584701538,0.08203712105751038,0.09197086840867996,0.0016747756162658334,2481.739187982506,369978.2663195456,2178.6360814126224,69568.26936182904,4920.020494217662,840729.2417892579,0.13436042331303172,0.0033782969619488555,0.14975567892697578,0.03449059161846696,-9.75150123849744e-06,0.0035252696834504604,103.359375,-133.8544158935547,93.4715805053711,-24.215269088745117,61.42246627807617,-22.84237289428711,30.967571258544922,-14.948222160339355,20.224098205566406,-9.285204887390137,15.777141571044922,-8.730884552001953,11.95977783203125,-5.319780349731445,4.988424777984619,-0.6628181338310242,3.725109815597534,2.1031336784362793,5.42834997177124,3.0865352153778076,2.457340955734253,2786.10205078125,590.61669921875,390.8421325683594,165.15382385253906,123.3631820678711,165.11114501953125,76.09164428710938,81.05355834960938,80.72669982910156,62.623207092285156,97.04133605957031,59.6602783203125,71.55609130859375,72.5335922241211,67.57688903808594,65.34429168701172,59.546669006347656,51.173126220703125,68.41893768310547,57.17879867553711,disco
disco.00097.wav,661504,0.4149751663208008,0.08404624462127686,0.10806800425052643,0.0022320272400975227,2825.987251225651,315302.35807396704,2680.412391414793,68137.62319239708,6189.297067593532,1040225.1839150037,0.12045063865525908,0.002284159146304114,0.11467950042023584,0.028046625537358365,-0.0001986712304642424,0.004707936197519302,129.19921875,-116.93205261230469,75.74908447265625,-4.2215495109558105,37.29044723510742,-5.326528549194336,31.376789093017578,-12.156291007995605,22.918865203857422,-11.431438446044922,14.620312690734863,-13.04833698272705,13.391819953918457,-13.217568397521973,8.250452995300293,-15.219112396240234,9.844795227050781,-6.203882694244385,8.005424499511719,-8.028848648071289,4.383463382720947,2781.1201171875,294.9430236816406,139.26870727539062,149.1818084716797,88.52555084228516,77.38988494873047,61.14462661743164,77.73165893554688,50.69147491455078,56.265541076660156,55.11126708984375,63.71533203125,64.66729736328125,62.46485900878906,75.80728912353516,36.4799690246582,41.6323127746582,62.716217041015625,39.64731979370117,43.828121185302734,disco
disco.00098.wav,661504,0.44101816415786743,0.08248897641897202,0.12263539433479309,0.0015603682259097695,2418.0305265345905,353005.2869483004,2432.29402911639,82714.38791529145,5352.0251776392115,1434786.3210077032,0.11256940919856923,0.0026906185623706805,0.13817371400749856,0.036197754990594105,-6.0126734751975164e-05,0.005126421805471182,123.046875,-91.60157775878906,99.44184112548828,-8.968849182128906,40.15718460083008,-18.011232376098633,22.5396728515625,-21.94744873046875,15.766948699951172,-25.639265060424805,17.657346725463867,-13.664313316345215,15.622417449951172,-15.459026336669922,4.501781463623047,-10.141648292541504,0.45839789509773254,-10.141387939453125,4.784342288970947,-6.887759685516357,-0.9881234169006348,1842.4957275390625,424.39361572265625,268.0130615234375,205.14022827148438,144.8548126220703,122.75147247314453,116.8292465209961,94.16990661621094,64.27183532714844,58.01323699951172,53.252506256103516,72.1828842163086,49.0148811340332,44.62393569946289,55.745914459228516,49.09205627441406,40.08134460449219,45.26692581176758,47.37138748168945,41.12602615356445,disco
disco.00099.wav,661504,0.44101816415786743,0.08248897641897202,0.12263539433479309,0.0015603682259097695,2418.0305265345905,353005.2869483004,2432.29402911639,82714.38791529145,5352.0251776392115,1434786.3210077032,0.11256940919856923,0.0026906185623706805,0.13817371400749856,0.036197754990594105,-6.0126734751975164e-05,0.005126421805471182,123.046875,-91.60157775878906,99.44184112548828,-8.968849182128906,40.15718460083008,-18.011232376098633,22.5396728515625,-21.94744873046875,15.766948699951172,-25.639265060424805,17.657346725463867,-13.664313316345215,15.622417449951172,-15.459026336669922,4.501781463623047,-10.141648292541504,0.45839789509773254,-10.141387939453125,4.784342288970947,-6.887759685516357,-0.9881234169006348,1842.4957275390625,424.39361572265625,268.0130615234375,205.14022827148438,144.8548126220703,122.75147247314453,116.8292465209961,94.16990661621094,64.27183532714844,58.01323699951172,53.252506256103516,72.1828842163086,49.0148811340332,44.62393569946289,55.745914459228516,49.09205627441406,40.08134460449219,45.26692581176758,47.37138748168945,41.12602615356445,disco
hiphop.00000.wav,661504,0.46079349517822266,0.0851927325129509,0.12520436942577362,0.0024681135546416044,2668.000439693198,418577.87487674947,2351.2520494941423,107832.07259550979,5498.569199989124,1534519.6782117467,0.147308750845901,0.00289120224100405,0.12309292240029084,0.028047464977785253,-0.0024530363734811544,0.0086923623457551,117.45383522727273,-80.9342269897461,84.78052520751953,-31.53462791442871,33.90174102783203,-19.836761474609375,23.55393409729004,-22.136857986450195,20.026500701904297,-16.764808654785156,19.219478607177734,-13.098828315734863,11.502167701721191,-10.718428611755371,10.579795837402344,-8.420743942260742,7.319572448730469,-5.372348785400391,7.692514896392822,-5.549921035766602,1.5127792358398438,4878.1923828125,750.6250610351562,548.8253173828125,407.2580261230469,158.7644500732422,135.67869567871094,93.60942077636719,96.7990951538086,93.49320220947266,55.83445739746094,75.08731079101562,52.45920944213867,74.16828155517578,72.08783721923828,64.90663146972656,55.41116714477539,69.45790100097656,62.2137336730957,63.389984130859375,41.1207275390625,hiphop
hiphop.00001.wav,661504,0.45720741152763367,0.09007380902767181,0.28538304567337036,0.0068840328603982925,2808.9257712307326,939300.565602911,2441.4166758086385,158224.14041226407,5507.928565925899,2094083.1723732217,0.09770647537219644,0.005135064025381089,0.1835254834223379,0.04411282506127987,-0.00019287616305518895,0.016484178602695465,92.28515625,-81.23490905761719,49.5936393737793,-14.547479629516602,57.9649658203125,6.819768905639648,27.149471282958984,-6.858138084411621,31.30455780029297,-10.085701942443848,20.30662727355957,-2.541109561920166,12.749883651733398,3.983400821685791,13.237080574035645,-2.3675618171691895,12.267019271850586,-7.0323944091796875,4.744981288909912,1.8698170185089111,0.028270700946450233,3658.281494140625,915.0322875976562,990.128173828125,324.13079833984375,387.1741943359375,254.51473999023438,183.71543884277344,147.10690307617188,138.88668823242188,88.90107727050781,112.80902099609375,78.37953186035156,103.24205780029297,74.76744079589844,75.46664428710938,66.52913665771484,67.63062286376953,58.362491607666016,57.140872955322266,67.58699798583984,hiphop
hiphop.00002.wav,661504,0.40424495935440063,0.09223005175590515,0.09347894042730331,0.0011247408110648394,1490.6835757271929,633571.6973547736,1910.490628949522,233566.16611642405,3062.44448774652,3410568.9284470878,0.05871157192575406,0.0024811409677019387,0.13865404403332893,0.026937687470755853,-0.0018315681954845786,0.0032532145269215107,99.38401442307692,-202.88803100585938,132.3721466064453,12.017282485961914,43.7468147277832,-10.215272903442383,17.12158203125,-13.547270774841309,15.044367790222168,-16.24814796447754,9.423360824584961,-11.636702537536621,7.048088073730469,-4.321259021759033,0.8238829374313354,-5.606884479522705,1.260992169380188,-6.967104434967041,0.39286574721336365,-2.4253883361816406,-2.9329679012298584,4657.7275390625,1036.34814453125,805.3309936523438,317.3614196777344,344.2897033691406,208.7568817138672,178.8780975341797,127.90408325195312,137.12374877929688,112.94322967529297,132.0747528076172,78.88021087646484,99.2602310180664,91.07233428955078,69.53480529785156,54.927574157714844,61.7150993347168,41.1875114440918,41.670589447021484,38.80096435546875,hiphop
hiphop.00003.wav,661504,0.467244416475296,0.09183839708566666,0.26632264256477356,0.013483677059412003,2492.9547224079165,495227.08982065116,2330.1743628788167,194831.4755307102,5116.0342612565255,1819779.836113465,0.10350127489365817,0.002283423218579105,0.1339427251263284,0.027981792366119643,-0.0004620368417818099,0.03288453444838524,92.28515625,-40.30154037475586,80.84723663330078,-25.676889419555664,38.44305419921875,-11.072824478149414,24.899410247802734,-7.373212814331055,26.759275436401367,-5.306029796600342,16.782676696777344,-3.507571220397949,8.458928108215332,-5.601728439331055,12.050403594970703,-1.891737461090088,10.464017868041992,0.6427529454231262,0.26245179772377014,-5.098740577697754,-4.019601345062256,4952.7890625,750.1453247070312,1259.17529296875,291.8428649902344,278.709228515625,309.9650573730469,270.60345458984375,187.64329528808594,174.14639282226562,108.06336975097656,89.51737976074219,75.21646118164062,71.80680847167969,68.2159423828125,73.52408599853516,102.35590362548828,60.655609130859375,62.01555252075195,57.279457092285156,57.16173553466797,hiphop
hiphop.00004.wav,661504,0.4493425786495209,0.09351080656051636,0.20046541094779968,0.015383314341306686,2372.68847000806,1071439.7003741714,2359.409482692341,367182.5047347261,4997.102033787703,4398080.386242,0.0998514386359242,0.00612396932562926,0.09769209894231073,0.01699917023224729,-0.00034696701914072037,0.011934392154216766,95.703125,-140.16278076171875,71.62642669677734,-3.7887425422668457,38.988525390625,4.18959903717041,31.528362274169922,-3.9393038749694824,19.74245262145996,-3.749621629714966,16.006996154785156,-3.1765267848968506,11.83397102355957,-1.2471250295639038,5.767766952514648,1.2916698455810547,1.6718788146972656,-0.8302686214447021,1.6229785680770874,-4.085926532745361,1.126328945159912,12399.763671875,1066.5518798828125,1506.2158203125,458.5727844238281,416.5918273925781,306.6775817871094,278.82562255859375,155.56175231933594,186.60092163085938,189.9420928955078,112.03350830078125,90.15264129638672,110.40424346923828,112.04256439208984,79.7487564086914,71.92550659179688,60.75621032714844,65.30770111083984,59.2230339050293,81.73278045654297,hiphop
hiphop.00005.wav,661504,0.49074360728263855,0.08139968663454056,0.26158612966537476,0.005393871106207371,2709.1715231555363,248052.85238216823,2510.8480058517707,48496.91719469765,5791.149307569605,494391.7017518149,0.12458309164733179,0.0026125497393062083,0.18293587045240287,0.04331324105709594,-0.002898845123127103,0.01890251412987709,143.5546875,-11.706974029541016,81.9766616821289,-8.50862979888916,52.773780822753906,-14.692110061645508,31.962574005126953,-19.680723190307617,22.857765197753906,-14.704154968261719,14.509825706481934,-10.078540802001953,14.002206802368164,-8.072070121765137,7.42814826965332,-5.495323657989502,12.837336540222168,-3.695439338684082,6.218712329864502,-2.584942102432251,0.10216529667377472,1349.4052734375,385.41326904296875,238.55418395996094,232.21766662597656,153.857421875,105.8657455444336,115.2804183959961,88.28687286376953,61.6109504699707,81.166748046875,76.66607666015625,66.49193572998047,52.02605438232422,43.40441131591797,39.339168548583984,43.34107971191406,41.85243225097656,45.050838470458984,38.22114181518555,41.19546127319336,hiphop
